address	name	area	provenance	source	profile	detail	object	object_symbol	object_size	boundary	result	differing_bytes	raw_equal	normalized_equal	unknown_relocations	object_sha256
0x001942d4	gzrewind	zlib	v25-target-guided-gzio-ee-gcc-3.2.2-historical-cxx-5d32ad88	src/zlib/gzio_recovered.c; variant=getbyte-common-goto-seek32; abi_model=size32	ee-gcc-3.2.2-historical-cxx-5d32ad88/getbyte-common-goto-seek32/os	recovered-address-exact; source-address-anchor=0x001942d4; symbol=gzrewind_001942d4; exact-size=164	build/matching/hunt500plusv25/objects/focused-gzio/ee-gcc-3.2.2-historical-cxx-5d32ad88/getbyte-common-goto-seek32/os/392ae749ad12a0baea4b.o	gzrewind_001942d4	164	exact-next-boundary	MATCH	0	False	True		fe78203004a220cfe6ecbcdc6a77753e18e4e57932d939cd4bde2bb89a23114a
