address	name	area	provenance	source	profile	detail	object	object_symbol	object_size	boundary	result	differing_bytes	raw_equal	normalized_equal	unknown_relocations	object_sha256
0x001308f8	snes_p13_gate_predicate_001308f8	core	snes9x-1.41-pinned-source	https://www.lysator.liu.se/snes9x/1.41/snes9x-1.41-src.tar.gz; sha256=f24e5761fd91078c124241e8631370a6bd182b8dde9661d24e9761898d1838f3; fxemu.cpp; profile=unzip-os-short	anonymous-strict-fingerprint	demangled=fx_checkStartAddress(); candidates=10; raw_sha256=3961cc86c9e4495b94d5638b7866cd8ad9550d1b70739c8883739e6b2ec1dab6	build/matching/hunt400v7/objects/snes9x-1.41/f5235fbaa42ed0d60fd5.o	_Z20fx_checkStartAddressv	204	exact-next-boundary	MATCH	0	False	True		e372a6ba575e3b2ed6d14b56814e988e0b2578500862262144279002578ca723
